id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.82289886,"[552, 42]",0.7320512820512821,True,0,"[542.0, -480.0, 1033.0]","[542.0, 1211.0, 590.0]",1
T02,0.66759676,"[433, 419]",0.9512820512820512,True,0,"[93.0, 156.0, 377.0]","[93.0, 555.0, -46.0]",2
