id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.7758979,"[415, 226]",0.9756410256410256,True,0,"[77.0, -13.0, 379.0]","[77.0, 557.0, 123.0]",1
