id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.95687026,"[377, 317]",0.9756410256410256,True,0,"[26.0, 39.0, 220.0]","[26.0, 398.0, 82.0]",1
