id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9427734,"[424, 120]",0.9756410256410256,True,0,"[72.0, -90.0, 321.0]","[72.0, 499.0, 200.0]",1
