id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.93103814,"[442, 257]",0.9756410256410256,True,0,"[94.0, 13.0, 354.0]","[94.0, 532.0, 97.0]",1
