id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9365201,"[417, 255]",0.9756410256410256,True,0,"[74.0, 11.0, 354.0]","[74.0, 532.0, 99.0]",1
