id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9363172,"[417, 269]",0.9512820512820512,True,0,"[62.0, 19.0, 297.0]","[62.0, 475.0, 91.0]",1
