id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.96532714,"[329, 319]",0.050000000000000044,False,,,,
T02,0.88283795,"[80, 219]",0.7807692307692308,True,0,"[-165.0, -15.0, 286.0]","[-165.0, 464.0, 136.0]",
T03,0.87784004,"[21, 438]",0.7320512820512821,False,,,,
T04,0.7852533,"[105, 449]",0.7076923076923076,False,,,,
