id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.83171093,"[429, 332]",0.9756410256410256,True,0,"[57.0, 51.0, 241.0]","[57.0, 419.0, 59.0]",1
T02,0.6481135,"[269, 252]",0.6833333333333333,True,0,"[-73.0, 14.0, 548.0]","[-73.0, 726.0, 96.0]",2
