id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.953372,"[412, 254]",0.9756410256410256,True,0,"[74.0, 11.0, 377.0]","[74.0, 555.0, 99.0]",1
