id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.888878,"[443, 268]",0.9756410256410256,True,0,"[92.0, 21.0, 342.0]","[92.0, 520.0, 89.0]",1
