id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9293241,"[416, 269]",0.9756410256410256,True,0,"[61.0, 19.0, 297.0]","[61.0, 475.0, 91.0]",1
