id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.92522675,"[414, 268]",0.9756410256410256,True,0,"[65.0, 20.0, 321.0]","[65.0, 499.0, 90.0]",1
