id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.93702716,"[416, 268]",0.9756410256410256,True,0,"[60.0, 18.0, 293.0]","[60.0, 471.0, 92.0]",1
