id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.93402714,"[414, 274]",0.15000000000000002,True,0,"[46.0, 17.0, 229.0]","[46.0, 407.0, 83.0]",1
T02,0.755443,"[113, 20]",0.5,True,0,"[-493.0, -511.0, 987.0]","[-493.0, 1165.0, 611.0]",2
