id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9515561,"[419, 256]",0.9512820512820512,True,0,"[78.0, 12.0, 366.0]","[78.0, 544.0, 98.0]",1
