id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.77834225,"[418, 258]",0.9756410256410256,True,0,"[76.0, 14.0, 361.0]","[76.0, 539.0, 96.0]",1
