id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.92845094,"[418, 269]",0.9512820512820512,True,0,"[65.0, 20.0, 308.0]","[65.0, 486.0, 90.0]",1
