id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.939356,"[455, 219]",0.9512820512820512,True,0,"[90.0, -16.0, 303.0]","[90.0, 481.0, 126.0]",1
