id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9474277,"[416, 255]",0.9756410256410256,True,0,"[76.0, 12.0, 370.0]","[76.0, 548.0, 98.0]",1
