id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94556755,"[414, 254]",0.9756410256410256,True,0,"[72.0, 11.0, 359.0]","[72.0, 537.0, 99.0]",1
