id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.955674,"[423, 280]",0.9512820512820512,True,0,"[54.0, 22.0, 242.0]","[54.0, 420.0, 88.0]",1
