id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.95035106,"[422, 369]",0.9512820512820512,True,0,"[59.0, 79.0, 266.0]","[59.0, 444.0, 31.0]",1
