id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.7909222,"[443, 293]",0.9756410256410256,True,0,"[90.0, 40.0, 336.0]","[90.0, 514.0, 70.0]",1
