id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9513776,"[442, 367]",0.9756410256410256,True,0,"[91.0, 100.0, 341.0]","[91.0, 519.0, 10.0]",1
