id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94263536,"[413, 258]",0.9756410256410256,True,0,"[63.0, 12.0, 317.0]","[63.0, 495.0, 98.0]",1
