id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.93241256,"[438, 253]",0.9756410256410256,True,0,"[85.0, 9.0, 332.0]","[85.0, 510.0, 101.0]",1
T02,0.80678153,"[535, 188]",0.6833333333333333,True,0,"[202.0, -52.0, 418.0]","[202.0, 596.0, 162.0]",2
