id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.8976716,"[421, 268]",0.9756410256410256,True,0,"[64.0, 18.0, 296.0]","[64.0, 474.0, 92.0]",1
