id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9424955,"[421, 265]",0.9756410256410256,True,0,"[70.0, 18.0, 323.0]","[70.0, 501.0, 92.0]",1
T02,0.92420954,"[369, 163]",0.7076923076923076,True,0,"[47.0, -87.0, 483.0]","[47.0, 661.0, 197.0]",2
T03,0.7959634,"[352, 211]",0.7564102564102564,True,0,"[18.0, -21.0, 307.0]","[18.0, 485.0, 131.0]",3
