id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9385202,"[419, 247]",0.9756410256410256,True,0,"[75.0, 5.0, 350.0]","[75.0, 528.0, 105.0]",1
