id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.95062417,"[217, 286]",0.9756410256410256,True,0,"[-65.0, 26.0, 255.0]","[-65.0, 433.0, 84.0]",1
T02,0.8955272,"[288, 191]",0.8538461538461538,True,0,"[-35.0, -46.0, 397.0]","[-35.0, 575.0, 156.0]",2
