id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.67488927,"[308, 13]",0.658974358974359,True,0,"[-30.0, -366.0, 689.0]","[-30.0, 867.0, 476.0]",1
