id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9375844,"[413, 263]",0.9512820512820512,True,0,"[66.0, 17.0, 333.0]","[66.0, 511.0, 93.0]",1
