id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.84837943,"[427, 256]",0.9756410256410256,True,0,"[81.0, 12.0, 349.0]","[81.0, 527.0, 98.0]",1
