id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9339451,"[424, 257]",0.9756410256410256,True,0,"[80.0, 13.0, 358.0]","[80.0, 536.0, 97.0]",1
