id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94452566,"[428, 258]",0.9756410256410256,True,0,"[82.0, 13.0, 349.0]","[82.0, 527.0, 97.0]",1
