id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.89918244,"[420, 263]",0.9756410256410256,True,0,"[73.0, 17.0, 339.0]","[73.0, 517.0, 93.0]",1
