id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94445026,"[490, 285]",0.9512820512820512,True,0,"[98.0, 26.0, 259.0]","[98.0, 437.0, 84.0]",1
