id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.91089,"[403, 252]",0.9756410256410256,True,0,"[66.0, 9.0, 378.0]","[66.0, 556.0, 101.0]",1
