id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9323594,"[425, 256]",0.9512820512820512,True,0,"[81.0, 12.0, 357.0]","[81.0, 535.0, 98.0]",1
