id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9344801,"[412, 267]",0.9756410256410256,True,0,"[58.0, 17.0, 293.0]","[58.0, 471.0, 93.0]",1
