id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.911036,"[433, 254]",0.9756410256410256,True,0,"[78.0, 9.0, 318.0]","[78.0, 496.0, 101.0]",1
