id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9039536,"[427, 265]",0.9756410256410256,True,0,"[74.0, 18.0, 321.0]","[74.0, 499.0, 92.0]",1
