id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.93702555,"[309, 287]",0.050000000000000044,True,0,"[-11.0, 29.0, 272.0]","[-11.0, 450.0, 81.0]",1
