id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9473055,"[435, 257]",0.9756410256410256,True,0,"[92.0, 13.0, 367.0]","[92.0, 545.0, 97.0]",1
