id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.92284757,"[425, 256]",0.9756410256410256,True,0,"[80.0, 12.0, 354.0]","[80.0, 532.0, 98.0]",1
