id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.92741156,"[422, 119]",0.9512820512820512,True,0,"[64.0, -83.0, 292.0]","[64.0, 470.0, 193.0]",1
