id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9183462,"[419, 277]",0.9756410256410256,True,0,"[52.0, 20.0, 243.0]","[52.0, 421.0, 90.0]",1
