id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.8977121,"[431, 271]",0.9756410256410256,True,0,"[88.0, 25.0, 366.0]","[88.0, 544.0, 85.0]",1
