id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.79372853,"[423, 256]",0.9512820512820512,True,0,"[78.0, 12.0, 349.0]","[78.0, 527.0, 98.0]",1
