id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.91028076,"[401, 417]",0.9512820512820512,True,0,"[67.0, 158.0, 387.0]","[67.0, 565.0, -48.0]",1
T02,0.8596712,"[218, 13]",0.7807692307692308,True,0,"[-200.0, -420.0, 788.0]","[-200.0, 966.0, 530.0]",2
