id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.8994339,"[396, 276]",0.9512820512820512,True,0,"[55.0, 28.0, 344.0]","[55.0, 522.0, 82.0]",1
