id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9426628,"[409, 258]",0.9756410256410256,True,0,"[64.0, 13.0, 338.0]","[64.0, 516.0, 97.0]",1
