id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.94617057,"[216, 77]",0.9512820512820512,True,0,"[-60.0, -90.0, 235.0]","[-60.0, 413.0, 200.0]",1
