id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9421859,"[451, 265]",0.9756410256410256,True,0,"[93.0, 18.0, 323.0]","[93.0, 501.0, 92.0]",1
