id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9137979,"[244, 16]",0.7076923076923076,True,0,"[-96.0, -262.0, 498.0]","[-96.0, 676.0, 372.0]",1
T02,0.88095844,"[176, 83]",0.6346153846153846,True,0,"[-191.0, -201.0, 544.0]","[-191.0, 722.0, 311.0]",2
