id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9712413,"[466, 328]",0.9756410256410256,True,0,"[65.0, 41.0, 202.0]","[65.0, 380.0, 80.0]",1
T02,0.5505717,"[628, 98]",0.20000000000000007,False,,,,
