id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.93953645,"[414, 267]",0.9756410256410256,True,0,"[61.0, 18.0, 302.0]","[61.0, 480.0, 92.0]",1
