id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9394889,"[423, 212]",0.9756410256410256,True,0,"[72.0, -22.0, 322.0]","[72.0, 500.0, 132.0]",1
