id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.90146756,"[424, 254]",0.9756410256410256,True,0,"[72.0, 9.0, 321.0]","[72.0, 499.0, 101.0]",1
