id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.936983,"[421, 266]",0.9756410256410256,True,0,"[68.0, 18.0, 314.0]","[68.0, 492.0, 92.0]",1
T02,0.7574365,"[363, 199]",0.658974358974359,True,0,"[43.0, -50.0, 513.0]","[43.0, 691.0, 160.0]",2
