id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9593111,"[546, 330]",0.9512820512820512,True,0,"[84.0, 34.0, 165.0]","[84.0, 343.0, 76.0]",1
