id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9649223,"[476, 331]",0.9756410256410256,True,0,"[63.0, 38.0, 181.0]","[63.0, 359.0, 72.0]",1
