id,conf,image_coords,ripeness,is_ripe,approach_ang,camera_coords,arm_coords,harvest_order
T01,0.9361034,"[421, 254]",0.9756410256410256,True,0,"[79.0, 11.0, 362.0]","[79.0, 540.0, 99.0]",1
